Subject,Gender,PEDFE_code,Type,Emotion,Hit rate Emotion (%),Hit rate Typo (%),Mean_Genuineness,SD_Genuineness,Mean_Intensity,SD_Intensity,Duration(s)
2,M,2_sg_1,Genuine,Surprise,47.83,56.00,0.00,4.16,3.12,2.11,3.303
2,M,2_sg_2,Genuine,Surprise,73.08,76.92,2.35,2.97,3.15,1.80,2.410
2,M,2_sg_3,Genuine,Surprise,93.94,42.42,-0.88,4.49,3.48,2.12,2.069
2,M,2_sg_4,Genuine,Surprise,73.33,58.06,0.97,4.12,2.90,1.78,1.935
2,M,2_sg_5,Genuine,Surprise,38.46,76.92,2.35,3.49,3.92,2.13,3.770
2,M,2_sg_6,Genuine,Surprise,39.39,69.70,1.73,4.15,4.52,2.37,4.238
2,M,2_ss_1,Posed,Surprise,81.82,84.85,-1.64,4.65,5.39,2.40,3.136
2,M,2_tg_1,Genuine,Sadness,30.43,80.00,2.20,3.46,2.68,1.75,4.738
2,M,2_tg_2,Genuine,Sadness,64.00,51.85,0.56,4.12,3.19,2.17,3.837
2,M,2_tg_4,Genuine,Sadness,63.64,63.63,0.91,3.88,3.45,2.52,6.139
2,M,2_tg_5,Genuine,Sadness,95.45,40.90,-1.19,3.61,3.10,1.48,4.538
2,M,2_tg_6,Genuine,Sadness,90.91,90.91,2.21,3.81,5.39,2.25,4.605
2,M,2_tg_7,Genuine,Sadness,93.94,75.76,-1.70,4.52,5.42,2.45,6.573
2,M,2_tg_8,Genuine,Sadness,66.67,72.73,-0.15,4.42,3.58,2.66,7.508
2,M,2_ts_1,Posed,Sadness,85.71,82.60,-2.70,3.31,3.26,1.81,2.870
2,M,2_ts_2,Posed,Sadness,90.48,82.60,-2.87,3.43,3.96,2.06,5.005
2,M,2_ts_3,Posed,Sadness,94.44,75.00,-2.85,3.42,3.60,1.64,6.540
3,F,3_ds_3,Posed,Disgust,65.22,43.47,0.64,3.98,4.00,2.05,2.736
3,F,3_fg_1,Genuine,Happiness,96.15,96.55,3.96,1.90,3.68,1.81,3.737
3,F,3_fg_2,Genuine,Happiness,79.31,89.65,3.71,2.93,4.50,1.88,5.205
3,F,3_fg_3,Genuine,Happiness,50.00,95.65,4.27,1.91,4.50,2.30,3.070
3,F,3_fs_1,Posed,Happiness,92.59,70.37,-2.48,4.15,3.63,2.24,1.535
3,F,3_fs_2,Posed,Happiness,100.00,47.05,-0.76,4.27,3.18,1.38,3.737
3,F,3_pg_1,Genuine,Fear,100.00,91.30,5.09,2.29,7.13,2.01,2.035
3,F,3_ps_1,Posed,Fear,33.33,70.00,-2.85,4.34,3.65,1.76,3.737
3,F,3_ps_2,Posed,Fear,69.23,80.76,-3.81,3.20,4.08,2.15,2.002
3,F,3_ps_3,Posed,Fear,55.56,65.00,-1.50,4.06,4.15,1.84,2.469
3,F,3_rg_1,Genuine,Anger,42.42,66.67,2.88,3.03,2.76,2.25,3.804
3,F,3_rg_3,Genuine,Anger,42.42,78.79,2.30,3.27,3.00,2.57,3.871
3,F,3_rs_1,Posed,Anger,40.91,13.63,2.90,2.45,2.95,1.47,3.203
3,F,3_rs_2,Posed,Anger,38.46,23.07,1.84,3.46,2.92,1.78,5.906
3,F,3_sg_2,Genuine,Surprise,78.79,57.58,3.06,3.38,4.24,2.19,2.836
3,F,3_ss_1,Posed,Surprise,93.33,58.82,-1.65,3.59,2.82,1.70,2.803
3,F,3_ss_2,Posed,Surprise,63.16,38.09,0.24,3.43,2.52,1.72,4.371
3,F,3_ss_3,Posed,Surprise,90.91,31.81,0.86,3.87,4.09,1.90,4.137
3,F,3_tg_3,Genuine,Sadness,54.55,63.64,1.21,3.81,2.82,2.04,3.670
3,F,3_tg_4,Genuine,Sadness,54.55,69.70,1.88,3.19,2.52,2.53,2.970
3,F,3_ts_1,Posed,Sadness,63.64,31.81,1.81,3.23,2.76,1.58,3.270
3,F,3_ts_2,Posed,Sadness,57.14,39.13,0.39,4.11,2.04,1.74,4.872
3,F,3_ts_3,Posed,Sadness,40.91,4.54,3.33,2.18,3.10,2.26,9.376
4,M,4_dg_1,Genuine,Disgust,90.91,87.88,2.82,3.36,4.70,2.05,3.203
4,M,4_dg_2,Genuine,Disgust,76.92,80.76,2.16,2.85,3.68,1.60,3.103
4,M,4_dg_3,Genuine,Disgust,90.91,78.79,2.42,3.52,4.39,1.92,2.369
4,M,4_dg_4,Genuine,Disgust,31.82,90.90,2.95,2.54,2.00,1.26,2.636
4,M,4_dg_5,Genuine,Disgust,89.29,67.85,1.33,4.45,5.96,1.85,1.468
4,M,4_ds_1,Posed,Disgust,100.00,40.90,-0.09,3.89,3.41,1.76,2.803
4,M,4_ds_2,Posed,Disgust,95.65,56.52,-1.52,4.15,4.52,2.39,4.338
4,M,4_fg_1,Genuine,Happiness,100.00,33.33,4.36,2.68,5.36,2.22,5.072
4,M,4_fg_2,Genuine,Happiness,100.00,92.30,2.92,1.92,2.85,1.91,3.904
4,M,4_fg_3,Genuine,Happiness,76.92,85.71,3.04,2.59,2.71,2.11,4.171
4,M,4_fs_1,Posed,Happiness,90.91,31.81,1.09,4.07,3.27,1.98,4.638
4,M,4_fs_2,Posed,Happiness,81.82,31.81,0.64,3.09,2.73,2.10,4.404
4,M,4_fs_3,Posed,Happiness,96.15,30.76,1.84,3.99,4.12,1.56,2.069
4,M,4_pg_1,Genuine,Fear,45.45,95.45,4.71,2.45,4.19,2.38,2.503
4,M,4_ps_1,Posed,Fear,36.00,7.40,3.74,2.12,3.93,2.13,1.268
4,M,4_ps_2,Posed,Fear,69.57,39.13,0.65,3.76,2.52,1.53,2.102
4,M,4_ps_3,Posed,Fear,50.00,18.18,2.57,2.42,3.62,1.72,2.469
4,M,4_ps_4,Posed,Fear,59.09,13.63,2.77,3.41,3.82,2.04,1.969
4,M,4_rs_1,Posed,Anger,45.45,45.83,-0.25,3.98,3.17,1.49,2.102
4,M,4_rs_2,Posed,Anger,80.77,76.92,-2.73,3.83,4.35,2.06,4.872
4,M,4_rs_3,Posed,Anger,33.33,43.47,-0.48,3.79,3.52,1.83,2.236
4,M,4_rs_4,Posed,Anger,100.00,95.65,-6.24,1.14,4.95,2.31,2.903
4,M,4_rs_5,Posed,Anger,100.00,73.07,-3.24,4.69,4.88,1.90,2.703
4,M,4_rs_6,Posed,Anger,100.00,95.65,-5.76,1.45,5.52,2.11,3.504
4,M,4_rs_7,Posed,Anger,100.00,90.90,-5.62,2.78,5.62,1.99,5.206
4,M,4_sg_1,Genuine,Surprise,73.68,57.14,0.71,3.66,2.95,2.16,2.069
4,M,4_sg_2,Genuine,Surprise,81.82,72.73,3.39,3.29,4.33,2.17,1.969
4,M,4_ss_1,Posed,Surprise,93.94,63.64,0.48,4.32,4.03,2.23,2.669
4,M,4_ss_2,Posed,Surprise,90.91,63.64,-0.55,4.46,3.09,1.88,2.102
4,M,4_ss_3,Posed,Surprise,100.00,84.85,-0.30,4.25,4.58,2.31,2.102
4,M,4_ts_1,Posed,Sadness,80.77,78.57,-4.18,4.00,3.07,1.78,7.975
4,M,4_ts_2,Posed,Sadness,95.65,73.91,-3.70,3.55,3.09,2.00,6.807
4,M,4_ts_3,Posed,Sadness,86.36,77.27,-3.57,3.75,3.52,1.57,5.606
4,M,4_ts_4,Posed,Sadness,96.15,84.61,-4.35,3.25,3.69,2.07,7.808
4,M,4_ts_5,Posed,Sadness,80.77,84.61,-4.73,3.32,3.69,2.22,11.245
5,M,5_dg_1,Genuine,Disgust,72.73,86.36,3.43,3.01,4.00,2.35,5.000
5,M,5_dg_2,Genuine,Disgust,90.91,68.18,1.76,4.17,2.76,1.22,1.635
5,M,5_dg_3,Genuine,Disgust,100.00,59.09,1.45,3.57,3.64,2.13,2.636
5,M,5_ds_1,Posed,Disgust,100.00,9.09,3.05,2.31,4.29,2.08,3.036
5,M,5_ds_2,Posed,Disgust,100.00,19.23,1.85,2.96,4.81,2.02,2.870
5,M,5_ds_3,Posed,Disgust,95.45,22.72,2.10,2.68,4.19,1.89,2.736
5,M,5_fg_1,Genuine,Happiness,81.82,95.65,2.71,1.45,2.52,1.63,2.436
5,M,5_fg_2,Genuine,Happiness,50.00,81.81,1.90,3.36,3.67,1.43,1.702
5,M,5_fg_3,Genuine,Happiness,95.24,86.95,2.83,2.37,2.87,1.77,3.770
5,M,5_fs_1,Posed,Happiness,95.24,39.13,0.39,3.60,3.09,1.50,2.836
5,M,5_fs_2,Posed,Happiness,86.36,40.90,-0.05,4.11,3.05,1.91,3.637
5,M,5_fs_3,Posed,Happiness,68.18,31.81,-0.55,4.13,2.55,1.90,2.836
5,M,5_ps_5,Posed,Fear,44.44,85.00,-3.80,3.25,4.05,2.28,1.768
5,M,5_rg_1,Genuine,Anger,93.33,11.76,-2.88,3.77,4.47,2.70,3.036
5,M,5_rg_2,Genuine,Anger,57.58,66.67,0.76,3.35,3.55,2.61,6.340
5,M,5_rg_3,Genuine,Anger,34.62,69.23,2.19,3.31,2.31,1.81,0.968
5,M,5_sg_1,Genuine,Surprise,63.64,77.27,2.90,3.14,3.19,2.18,4.371
5,M,5_ss_1,Posed,Surprise,100.00,95.45,-5.33,2.59,5.81,1.97,2.169
5,M,5_ss_2,Posed,Surprise,100.00,81.81,-3.10,4.06,5.14,2.13,1.768
5,M,5_tg_2,Genuine,Sadness,47.37,76.19,1.95,2.77,2.62,2.09,3.737
5,M,5_tg_3,Genuine,Sadness,33.33,63.64,0.45,4.05,2.45,1.95,4.471
5,M,5_tg_4,Genuine,Sadness,78.79,81.82,-1.48,3.77,3.12,2.10,5.973
5,M,5_tg_5,Genuine,Sadness,66.67,39.39,-0.76,3.65,3.42,2.22,3.370
6,M,6_dg_2,Genuine,Disgust,95.45,40.90,-0.50,3.69,3.32,1.89,4.671
6,M,6_ds_1,Posed,Disgust,86.96,65.21,-0.68,4.13,3.50,1.87,5.005
6,M,6_ds_2,Posed,Disgust,65.22,44.00,-0.28,4.08,2.20,1.66,4.104
6,M,6_fg_1,Genuine,Happiness,100.00,95.65,5.00,1.61,5.90,2.00,6.474
6,M,6_fg_2,Genuine,Happiness,85.19,66.66,1.48,4.32,3.44,1.76,3.070
6,M,6_fg_3,Genuine,Happiness,96.97,69.70,3.58,3.57,4.00,1.90,3.437
6,M,6_fg_4,Genuine,Happiness,96.97,54.55,4.21,3.31,6.15,1.86,6.707
6,M,6_fg_5,Genuine,Happiness,100.00,78.79,4.27,3.25,5.79,1.78,4.137
6,M,6_fg_6,Genuine,Happiness,100.00,48.48,3.70,3.25,6.12,2.01,3.570
6,M,6_fs_1,Posed,Happiness,85.71,17.39,1.65,3.17,2.87,1.66,3.504
6,M,6_fs_2,Posed,Happiness,90.00,18.18,2.36,2.30,3.14,1.81,4.037
6,M,6_rs_1,Posed,Anger,72.73,40.90,0.48,3.97,3.52,1.94,4.438
6,M,6_sg_1,Genuine,Surprise,94.44,90.00,3.85,3.03,3.90,1.89,2.302
6,M,6_sg_2,Genuine,Surprise,47.62,78.26,3.09,2.78,2.83,1.92,2.970
6,M,6_ss_1,Posed,Surprise,88.46,57.69,-1.73,4.12,3.46,2.00,2.569
6,M,6_ss_2,Posed,Surprise,96.30,44.44,1.04,4.80,4.85,2.36,2.603
6,M,6_tg_1,Genuine,Sadness,84.85,72.73,2.70,3.61,5.61,2.66,8.242
6,M,6_tg_3,Genuine,Sadness,50.00,69.23,1.77,4.21,3.62,2.08,9.309
6,M,6_tg_4,Genuine,Sadness,87.88,45.45,1.27,4.27,4.42,2.53,7.307
6,M,6_ts_1,Posed,Sadness,68.18,54.16,-0.33,4.00,3.25,1.65,4.838
6,M,6_ts_2,Posed,Sadness,69.23,61.53,-1.62,3.80,2.73,1.85,4.905
6,M,6_ts_3,Posed,Sadness,72.73,77.27,-2.33,3.12,3.00,1.26,5.906
6,M,6_ts_4,Posed,Sadness,81.82,72.72,-2.71,3.45,3.00,1.82,5.739
7,F,7_dg_1,Genuine,Disgust,47.83,56.00,-0.12,3.85,3.20,1.85,3.637
7,F,7_dg_2,Genuine,Disgust,87.50,69.23,1.85,2.85,2.92,1.65,2.369
7,F,7_dg_3,Genuine,Disgust,100.00,70.83,0.96,3.59,3.96,1.57,2.569
7,F,7_dg_4,Genuine,Disgust,57.69,75.00,2.36,2.96,4.11,2.13,5.272
7,F,7_dg_5,Genuine,Disgust,96.15,84.61,3.28,3.73,4.84,1.62,1.535
7,F,7_dg_6,Genuine,Disgust,100.00,95.45,3.62,2.38,4.95,2.27,3.036
7,F,7_ds_1,Posed,Disgust,100.00,33.33,1.19,4.33,5.70,2.66,3.036
7,F,7_ds_2,Posed,Disgust,100.00,40.90,0.95,3.87,4.52,1.78,2.336
7,F,7_ds_3,Posed,Disgust,100.00,42.30,-0.08,3.53,4.68,1.95,3.070
7,F,7_fg_1,Genuine,Happiness,92.00,88.00,2.76,2.63,3.00,1.83,2.069
7,F,7_fg_2,Genuine,Happiness,92.31,92.30,2.85,2.91,4.73,1.71,3.270
7,F,7_fg_3,Genuine,Happiness,92.31,92.30,3.12,2.98,3.77,1.97,2.369
7,F,7_fg_4,Genuine,Happiness,96.97,15.15,3.36,3.31,4.91,2.05,3.770
7,F,7_fg_5,Genuine,Happiness,96.97,33.33,3.73,3.63,5.76,1.95,3.237
7,F,7_fs_1,Posed,Happiness,94.74,33.33,0.90,3.75,3.48,2.04,3.136
7,F,7_fs_2,Posed,Happiness,100.00,22.72,1.43,3.34,3.24,1.67,3.637
7,F,7_fs_3,Posed,Happiness,100.00,18.18,1.27,3.83,3.67,2.06,2.503
7,F,7_rg_1,Genuine,Anger,31.58,52.38,0.24,3.21,2.81,1.97,2.069
7,F,7_rg_2,Genuine,Anger,69.70,39.39,-0.27,3.71,3.12,1.93,3.303
7,F,7_rg_3,Genuine,Anger,54.55,81.81,2.50,2.09,2.45,2.15,2.069
7,F,7_rg_4,Genuine,Anger,51.52,60.61,2.70,3.50,3.48,2.22,2.169
7,F,7_rs_1,Posed,Anger,73.91,60.00,-1.64,4.19,3.76,2.09,4.505
7,F,7_rs_2,Posed,Anger,94.74,80.95,-3.10,3.62,3.71,1.76,4.438
7,F,7_rs_3,Posed,Anger,93.94,90.91,-0.94,4.24,4.00,2.09,3.637
7,F,7_sg_2,Genuine,Surprise,31.82,95.45,3.76,2.05,3.90,1.73,2.836
7,F,7_ss_1,Posed,Surprise,100.00,61.53,-1.38,4.93,6.15,2.29,2.536
7,F,7_ss_2,Posed,Surprise,95.45,50.00,-1.29,4.37,4.62,2.20,2.569
7,F,7_tg_1,Genuine,Sadness,75.76,87.88,3.00,3.45,6.03,1.91,5.272
7,F,7_ts_2,Posed,Sadness,39.39,60.61,-0.03,3.78,3.21,2.19,3.871
7,F,7_ts_3,Posed,Sadness,48.48,69.70,-1.73,4.35,3.55,2.08,3.203
8,F,8_dg_1,Genuine,Disgust,91.30,72.00,1.28,3.73,3.36,1.47,2.269
8,F,8_ds_1,Posed,Disgust,64.00,28.00,1.16,3.29,2.76,2.05,2.369
8,F,8_ds_2,Posed,Disgust,47.83,30.43,0.32,4.02,2.91,1.48,3.437
8,F,8_fg_1,Genuine,Happiness,100.00,90.90,3.27,2.19,3.68,2.32,2.302
8,F,8_fg_2,Genuine,Happiness,100.00,78.26,2.61,3.13,2.26,1.94,0.968
8,F,8_fg_3,Genuine,Happiness,95.45,95.45,3.32,2.17,3.86,2.05,3.136
8,F,8_fs_1,Posed,Happiness,100.00,40.90,0.71,4.21,3.90,1.22,3.203
8,F,8_fs_2,Posed,Happiness,78.95,47.61,0.19,3.84,2.62,1.40,3.737
8,F,8_fs_3,Posed,Happiness,100.00,40.90,0.52,3.92,4.05,1.83,2.369
8,F,8_pg_1,Genuine,Fear,77.27,77.27,2.14,3.43,2.32,1.52,1.001
8,F,8_ps_1,Posed,Fear,36.36,18.18,0.77,3.15,2.18,2.13,3.971
8,F,8_rs_1,Posed,Anger,50.00,50.00,-1.43,3.12,2.38,1.60,3.570
8,F,8_rs_2,Posed,Anger,45.83,58.33,-0.70,4.12,2.83,1.90,3.971
8,F,8_rs_3,Posed,Anger,61.54,80.76,-3.81,3.71,3.38,2.21,4.104
8,F,8_ss_1,Posed,Surprise,87.50,50.00,-0.85,3.91,3.42,1.47,1.668
8,F,8_ss_2,Posed,Surprise,78.26,47.82,-1.23,3.95,2.95,1.17,3.103
8,F,8_tg_1,Genuine,Sadness,34.78,48.00,0.04,3.16,2.04,1.43,6.273
8,F,8_tg_2,Genuine,Sadness,36.36,63.63,1.76,3.37,2.67,1.53,5.138
8,F,8_tg_3,Genuine,Sadness,66.67,64.70,1.12,3.52,3.29,2.26,4.338
8,F,8_tg_4,Genuine,Sadness,40.91,68.18,1.67,2.78,2.52,1.50,4.037
8,F,8_tg_5,Genuine,Sadness,30.30,66.67,2.67,3.40,3.73,2.49,4.638
8,F,8_tg_6,Genuine,Sadness,91.30,91.30,3.52,2.95,4.61,2.43,5.272
8,F,8_tg_7,Genuine,Sadness,93.94,57.58,3.52,2.91,5.09,2.13,4.972
8,F,8_tg_8,Genuine,Sadness,53.85,64.28,1.54,3.58,3.36,2.11,3.303
8,F,8_ts_1,Posed,Sadness,73.91,30.43,0.74,3.78,1.91,1.47,3.604
8,F,8_ts_2,Posed,Sadness,78.57,71.42,-3.00,3.50,2.11,1.55,3.270
8,F,8_ts_3,Posed,Sadness,61.54,50.00,-0.40,3.84,2.36,1.50,5.672
9,F,9_dg_1,Genuine,Disgust,95.24,82.60,2.04,3.30,2.48,1.81,2.569
9,F,9_ds_1,Posed,Disgust,85.71,26.08,1.39,3.49,3.30,1.66,2.836
9,F,9_ds_2,Posed,Disgust,88.46,15.38,2.88,3.22,3.81,1.88,3.270
9,F,9_fg_1,Genuine,Happiness,100.00,69.70,3.33,4.14,6.58,1.52,4.304
9,F,9_fg_2,Genuine,Happiness,100.00,48.48,5.55,2.60,7.15,1.42,3.937
9,F,9_fg_3,Genuine,Happiness,100.00,63.64,5.52,1.64,6.33,1.71,2.769
9,F,9_fg_4,Genuine,Happiness,100.00,75.76,5.24,1.70,5.88,2.04,2.736
9,F,9_fg_5,Genuine,Happiness,100.00,95.45,4.24,2.28,4.86,2.10,1.335
9,F,9_fs_1,Posed,Happiness,92.31,15.38,2.42,2.91,4.15,1.78,3.103
9,F,9_fs_2,Posed,Happiness,93.94,81.82,0.64,4.36,3.03,1.83,2.836
9,F,9_fs_3,Posed,Happiness,100.00,45.45,-0.19,3.74,3.62,1.28,3.570
9,F,9_pg_1,Genuine,Fear,45.45,86.36,3.14,2.50,2.29,1.52,2.603
9,F,9_ps_1,Posed,Fear,62.50,15.38,2.08,3.07,2.81,2.00,1.969
9,F,9_rs_1,Posed,Anger,45.45,31.81,0.91,3.31,3.05,2.01,2.836
9,F,9_sg_1,Genuine,Surprise,52.17,78.26,2.30,2.95,2.22,1.48,3.070
9,F,9_ss_1,Posed,Surprise,50.00,37.50,0.13,4.03,2.39,1.70,3.437
9,F,9_ss_2,Posed,Surprise,68.75,44.44,-0.33,3.69,2.78,1.86,2.169
9,F,9_ss_3,Posed,Surprise,92.00,20.00,2.38,3.79,2.92,1.38,2.736
9,F,9_tg_1,Genuine,Sadness,73.68,57.14,1.29,3.89,3.90,2.12,6.641
9,F,9_tg_2,Genuine,Sadness,96.97,78.79,3.61,3.53,7.00,2.12,9.748
9,F,9_ts_1,Posed,Sadness,35.29,47.36,-0.42,3.55,2.74,1.88,5.138
9,F,9_ts_2,Posed,Sadness,59.09,40.90,-0.36,3.95,3.41,1.92,5.706
10,F,10_dg_1,Genuine,Disgust,90.91,51.52,2.33,4.11,4.79,2.19,3.170
10,F,10_dg_2,Genuine,Disgust,69.23,84.61,2.52,2.99,4.36,1.96,2.269
10,F,10_dg_3,Genuine,Disgust,78.79,63.64,1.76,4.12,5.64,1.95,4.037
10,F,10_dg_4,Genuine,Disgust,100.00,69.56,2.00,4.21,5.91,2.07,2.002
10,F,10_ds_1,Posed,Disgust,85.00,27.27,0.91,3.83,3.68,1.96,2.369
10,F,10_ds_2,Posed,Disgust,95.45,40.90,0.62,4.26,4.05,1.99,2.669
10,F,10_ds_3,Posed,Disgust,95.45,40.90,0.76,4.18,4.29,1.90,2.769
10,F,10_ds_4,Posed,Disgust,78.26,16.00,1.96,2.86,4.60,2.42,3.770
10,F,10_fg_1,Genuine,Happiness,100.00,95.65,3.78,2.17,4.09,2.37,2.669
10,F,10_fg_2,Genuine,Happiness,100.00,72.73,4.45,2.32,5.03,1.81,2.202
10,F,10_fg_3,Genuine,Happiness,100.00,95.45,3.24,1.81,3.81,1.72,1.401
10,F,10_fs_1,Posed,Happiness,100.00,36.36,2.00,4.16,4.36,2.22,3.937
10,F,10_fs_2,Posed,Happiness,100.00,50.00,0.27,3.59,3.68,2.03,3.804
10,F,10_fs_3,Posed,Happiness,100.00,27.27,1.05,3.55,4.09,2.16,3.070
10,F,10_fs_4,Posed,Happiness,95.65,52.17,-0.36,3.81,3.14,1.49,3.237
10,F,10_pg_1,Genuine,Fear,31.82,62.50,1.00,3.45,2.79,2.11,2.069
10,F,10_pg_2,Genuine,Fear,65.38,84.61,3.19,2.88,3.81,1.74,2.369
10,F,10_ps_1,Posed,Fear,45.00,59.09,-1.27,3.84,3.55,2.15,3.337
10,F,10_ps_2,Posed,Fear,53.85,76.92,-2.72,3.87,3.68,1.80,2.636
10,F,10_ps_3,Posed,Fear,60.00,50.00,0.18,4.00,2.77,1.48,2.469
